Name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,Status,Finish,Maybeboard,Image URL,Image Back URL,Tags,Notes,MTGO ID
"Imperial Recruiter",3,"Creature - Human Advisor",R,"ptk","113",uncommon,r,Owned,Non-foil,false,,,"","",,
"Legion Warboss",3,"Creature - Goblin Soldier",R,"grn","109",rare,r,Owned,Non-foil,false,,,"","",69591,
"Seasoned Pyromancer",3,"Creature - Human Shaman",R,"mh1","145",mythic,r,Owned,Non-foil,false,,,"New","",72662,
"Avalanche Riders",4,"Creature - Human Nomad",R,"tsb","55",special,r,Owned,Non-foil,false,,,"","",26123,
"Flametongue Kavu",4,"Creature - Kavu",R,"pls","60",uncommon,r,Owned,Non-foil,false,,,"","",15267,
"Goblin Heelcutter",4,"Creature - Goblin Berserker",R,"frf","102",common,r,Owned,Non-foil,false,,,"","",55478,
"Hazoret the Fervent",4,"Legendary Creature - God",R,"akh","136",mythic,r,Owned,Non-foil,false,,,"","",63874,
"Hellrider",4,"Creature - Devil",R,"dka","93",rare,r,Owned,Non-foil,false,,,"","",43185,
"Pia and Kiran Nalaar",4,"Legendary Creature - Human Artificer",R,"ori","157",rare,r,Owned,Non-foil,false,,,"","",57990,
"Ilharg, the Raze-Boar",5,"Legendary Creature - Boar God",R,"war","133",mythic,r,Owned,Non-foil,false,,,"","",71872,
"Kiki-Jiki, Mirror Breaker",5,"Legendary Creature - Goblin Shaman",R,"chk","175",rare,r,Owned,Non-foil,false,,,"","",21021,
"Siege-Gang Commander",5,"Creature - Goblin",R,"m10","157",rare,r,Owned,Non-foil,false,,,"","",33027,
"Zealous Conscripts",5,"Creature - Human Warrior",R,"avr","166",rare,r,Owned,Non-foil,false,,,"","",44033,
"Inferno Titan",6,"Creature - Giant",R,"m11","146",mythic,r,Owned,Non-foil,false,,,"","",37428,
"Greater Gargadon",10,"Creature - Beast",R,"mma","117",rare,r,Owned,Non-foil,false,,,"","",49042,
"Chandra, Torch of Defiance",4,"Legendary Planeswalker - Chandra",R,"kld","110",mythic,r,Owned,Non-foil,false,,,"","",61573,
"Koth of the Hammer",4,"Legendary Planeswalker - Koth",R,"som","94",mythic,r,Owned,Non-foil,false,,,"","",38331,
"Burst Lightning",1,"Instant",R,"zen","119",common,r,Owned,Non-foil,false,,,"","",34408,
"Lightning Bolt",1,"Instant",R,"pf19","1",rare,r,Premium Owned,Foil,false,,,"Promo, Foil","",,
"Abrade",2,"Instant",R,"hou","83",uncommon,r,Owned,Non-foil,false,,,"","",64650,
"Incinerate",2,"Instant",R,"m12","146",common,r,Owned,Non-foil,false,,,"","",41135,
"Lightning Strike",2,"Instant",R,"ths","127",common,r,Owned,Non-foil,false,,,"","",50572,
"Searing Spear",2,"Instant",R,"m13","147",common,r,Owned,Non-foil,false,,,"","",45526,
"Char",3,"Instant",R,"rav","117",rare,r,Owned,Non-foil,false,,,"","",23212,
"Risk Factor",3,"Instant",R,"grn","113",rare,r,Owned,Non-foil,false,,,"","",69599,
"Seething Song",3,"Instant",R,"mrd","104",common,r,Owned,Non-foil,false,,,"","",19991,
"Through the Breach",5,"Instant - Arcane",R,"chk","193",rare,r,Owned,Non-foil,false,,,"","",21519,
"Fireblast",6,"Instant",R,"vis","79",common,r,Owned,Non-foil,false,,,"","",7551,
"Chain Lightning",1,"Sorcery",R,"pd2","16",common,r,Premium Owned,Foil,false,,,"Foil","",39266,
"Earthquake",1,"Sorcery",R,"cmd","121",rare,r,Owned,Non-foil,false,,,"","",40507,
"Faithless Looting",1,"Sorcery",R,"dka","87",common,r,Owned,Non-foil,false,,,"","",43267,
"Firebolt",1,"Sorcery",R,"ody","193",common,r,Owned,Non-foil,false,,,"","",16705,
"Rolling Earthquake",1,"Sorcery",R,"v14","10",mythic,r,Premium Owned,Foil,false,,,"Foil, Promo","",53917,
"Finale of Promise",2,"Sorcery",R,"war","127",mythic,r,Owned,Non-foil,false,,,"","",71860,
"Arc Lightning",3,"Sorcery",R,"usg","174",common,r,Owned,Non-foil,false,,,"","",12065,
"Light Up the Stage",3,"Sorcery",R,"rna","107",uncommon,r,Owned,Non-foil,false,,,"","",71214,
"Wheel of Fortune",3,"Sorcery",R,"3ed","185",rare,r,Owned,Non-foil,false,,,"WhiteBorder","",,
"Fiery Confluence",4,"Sorcery",R,"c15","26",rare,r,Owned,Non-foil,false,,,"","",,
"Burning of Xinye",6,"Sorcery",R,"v14","2",mythic,r,Premium Owned,Foil,false,,,"Foil, Promo","",53919,
"Wildfire",6,"Sorcery",R,"mm2","134",rare,r,Owned,Non-foil,false,,,"","",57020,
"Molten Vortex",1,"Enchantment",R,"ori","156",rare,r,Owned,Non-foil,false,,,"","",58034,
"Underworld Breach",2,"Enchantment",R,"thb","161",rare,r,Owned,Non-foil,false,,,"","",79446,
"Sulfuric Vortex",3,"Enchantment",R,"scg","106",rare,r,Owned,Non-foil,false,,,"","",18928,
"Experimental Frenzy",4,"Enchantment",R,"grn","99",rare,r,Owned,Non-foil,false,,,"","",69571,
"Purphoros, God of the Forge",4,"Legendary Enchantment - God",R,"ths","135",mythic,r,Owned,Non-foil,false,,,"","",50312,
"Sneak Attack",4,"Enchantment",R,"ema","148",mythic,r,Owned,Non-foil,false,,,"","",60769,
"Splinter Twin",4,"Enchantment - Aura",R,"mm2","129",rare,r,Owned,Non-foil,false,,,"","",57186,
"Arbor Elf",1,"Creature - Elf Druid",G,"wwk","95",common,g,Owned,Non-foil,false,,,"","",35773,
"Birds of Paradise",1,"Creature - Bird",G,"m10","168",rare,g,Owned,Non-foil,false,,,"","",33077,
"Elvish Mystic",1,"Creature - Elf Druid",G,"m14","169",common,g,Owned,Non-foil,false,,,"","",49499,
"Elvish Reclaimer",1,"Creature - Elf Warrior",G,"m20","169",rare,g,Owned,Non-foil,false,,,"","",73237,
"Fyndhorn Elves",1,"Creature - Elf Druid",G,"ice","244",common,g,Owned,Non-foil,false,,,"","",,
"Gilded Goose",1,"Creature - Bird",G,"eld","160",rare,g,Owned,Non-foil,false,,,"","",78458,
"Hexdrinker",1,"Creature - Snake",G,"mh1","168",mythic,g,Ordered,Non-foil,false,,,"","",72708,
"Joraga Treespeaker",1,"Creature - Elf Druid",G,"roe","190",uncommon,g,Owned,Non-foil,false,,,"","",36408,
"Llanowar Elves",1,"Creature - Elf Druid",G,"ema","175",common,g,Premium Owned,Foil,false,,,"Foil","",61001,
"Noble Hierarch",1,"Creature - Human Druid",G,"con","87",rare,m,Owned,Non-foil,false,,,"","",31745,
"Pelt Collector",1,"Creature - Elf Warrior",G,"grn","141",rare,g,Owned,Non-foil,false,,,"","",69655,
"Fauna Shaman",2,"Creature - Elf Shaman",G,"m11","172",rare,g,Owned,Non-foil,false,,,"","",37456,
"Lotus Cobra",2,"Creature - Snake",G,"zen","168",mythic,g,Owned,Non-foil,false,,,"","",34546,
"Rofellos, Llanowar Emissary",2,"Legendary Creature - Elf Druid",G,"uds","118",rare,g,Owned,Non-foil,false,,,"","",12913,
"Sakura-Tribe Elder",2,"Creature - Snake Shaman",G,"chk","239",common,g,Owned,Non-foil,false,,,"","",21097,
"Scavenging Ooze",2,"Creature - Ooze",G,"cmd","170",rare,g,Owned,Non-foil,false,,,"","",40630,
"Sylvan Caryatid",2,"Creature - Plant",G,"ths","180",rare,g,Owned,Non-foil,false,,,"","",50260,
"Tarmogoyf",2,"Creature - Lhurgoyf",G,"mm3","141",mythic,g,Owned,Non-foil,false,,,"","",63475,
"Wall of Blossoms",2,"Creature - Plant Wall",G,"sth","125",uncommon,g,Owned,Non-foil,false,,,"","",10433,
"Wall of Roots",2,"Creature - Plant Wall",G,"tsb","89",special,g,Owned,Non-foil,false,,,"","",26081,
"Courser of Kruphix",3,"Enchantment Creature - Centaur",G,"bng","119",rare,g,Owned,Non-foil,false,,,"","",51851,
"Eternal Witness",3,"Creature - Human Shaman",G,"5dn","86",uncommon,g,Owned,Non-foil,false,,,"","",20856,
"Manglehorn",3,"Creature - Beast",G,"akh","175",uncommon,g,Owned,Non-foil,false,,,"","",63952,
"Ramunap Excavator",3,"Creature - Naga Cleric",G,"hou","129",rare,g,Not Owned,Non-foil,false,,,"New","",64742,
"Reclamation Sage",3,"Creature - Elf Shaman",G,"pm15","194",uncommon,g,Owned,Non-foil,false,,,"Promo","",,
"Rishkar, Peema Renegade",3,"Legendary Creature - Elf Druid",G,"aer","122",rare,g,Owned,Non-foil,false,,,"","",62795,
"Tireless Tracker",3,"Creature - Human Scout",G,"soi","233",rare,g,Owned,Non-foil,false,,,"","",60320,
"Yavimaya Elder",3,"Creature - Human Druid",G,"uds","124",common,g,Owned,Non-foil,false,,,"","",12901,
"Master of the Wild Hunt",4,"Creature - Human Shaman",G,"m10","191",mythic,g,Owned,Non-foil,false,,,"","",32833,
"Nightpack Ambusher",4,"Creature - Wolf",G,"m20","185",rare,g,Not Owned,Non-foil,false,,,"","",73269,
"Oracle of Mul Daya",4,"Creature - Elf Shaman",G,"zen","172",rare,g,Owned,Non-foil,false,,,"","",34542,
"Polukranos, World Eater",4,"Legendary Creature - Hydra",G,"ths","172",mythic,g,Owned,Non-foil,false,,,"","",50628,
"Questing Beast",4,"Legendary Creature - Beast",G,"eld","171",mythic,g,Owned,Non-foil,false,,,"","",78482,
"Thrun, the Last Troll",4,"Legendary Creature - Troll Shaman",G,"mbs","92",mythic,g,Owned,Non-foil,false,,,"","",39517,
"Acidic Slime",5,"Creature - Ooze",G,"m10","165",uncommon,g,Owned,Non-foil,false,,,"","",32723,
"Deep Forest Hermit",5,"Creature - Elf Druid",G,"mh1","161",rare,g,Owned,Non-foil,false,,,"New","",72694,
"Deranged Hermit",5,"Creature - Elf",G,"prm","36132",rare,g,Not Owned,Non-foil,false,,,"New","",36132,
"Elder Gargaroth",5,"Creature - Beast",G,"m21","179",mythic,g,Owned,Non-foil,false,,,"","",81585,
"Thragtusk",5,"Creature - Beast",G,"m13","193",rare,g,Owned,Non-foil,false,,,"","",45582,
"Titania, Protector of Argoth",5,"Legendary Creature - Elemental",G,"c14","50",mythic,g,Owned,Non-foil,false,,,"","",55119,
"Carnage Tyrant",6,"Creature - Dinosaur",G,"xln","179",mythic,g,Owned,Non-foil,false,,,"","",65376,
"Primeval Titan",6,"Creature - Giant",G,"m11","192",mythic,g,Owned,Non-foil,false,,,"","",37400,
"Regal Behemoth",6,"Creature - Dinosaur",G,"cn2","69",rare,g,Owned,Non-foil,false,,,"","",,
"Avenger of Zendikar",7,"Creature - Elemental",G,"c18","129",mythic,g,Owned,Non-foil,false,,,"","",,
"Craterhoof Behemoth",8,"Creature - Beast",G,"mm3","122",mythic,g,Owned,Non-foil,false,,,"","",63323,
"End-Raze Forerunners",8,"Creature - Boar",G,"rna","124",rare,g,Owned,Non-foil,false,,,"","",71248,
"Hornet Queen",7,"Creature - Insect",G,"m15","178",rare,g,Premium Owned,Foil,false,,,"Foil","",53364,
"Woodfall Primus",8,"Creature - Treefolk Shaman",G,"shm","135",rare,g,Owned,Non-foil,false,,,"","",29589,
"Garruk Wildspeaker",4,"Legendary Planeswalker - Garruk",G,"ddd","1",mythic,g,Premium Owned,Foil,false,,,"Foil, Promo","",34942,
"Nissa, Who Shakes the World",5,"Legendary Planeswalker - Nissa",G,"war","169",rare,g,Owned,Non-foil,false,,,"","",71944,
"Vivien, Monsters' Advocate",5,"Legendary Planeswalker - Vivien",G,"iko","277",mythic,g,Owned,Non-foil,false,,,"","",,
"Chord of Calling",3,"Instant",G,"m15","172",rare,g,Owned,Non-foil,false,,,"","",53742,
"Green Sun's Zenith",1,"Sorcery",G,"mbs","81",rare,g,Owned,Non-foil,false,,,"","",39581,
"Channel",2,"Sorcery",G,"ima","157",mythic,g,Owned,Non-foil,false,,,"","",66193,
"Finale of Devastation",2,"Sorcery",G,"war","160",mythic,g,Owned,Non-foil,false,,,"","",71926,
"Life from the Loam",2,"Sorcery",G,"rav","172",rare,g,Owned,Non-foil,false,,,"","",23376,
"Regrowth",2,"Sorcery",G,"mh1","175",uncommon,g,Owned,Non-foil,false,,,"","",72722,
"Cultivate",3,"Sorcery",G,"m11","168",common,g,Owned,Non-foil,false,,,"","",37350,
"Kodama's Reach",3,"Sorcery - Arcane",G,"chk","225",common,g,Owned,Non-foil,false,,,"","",21003,
"Natural Order",4,"Sorcery",G,"vis","114",rare,g,Owned,Non-foil,false,,,"","",7647,
"Selvala's Stampede",6,"Sorcery",G,"cn2","71",rare,g,Owned,Non-foil,false,,,"","",,
"Tooth and Nail",7,"Sorcery",G,"mrd","134",rare,g,Owned,Non-foil,false,,,"","",19969,
"Turntimber Symbiosis",7,"Sorcery",G,"znr","215",mythic,g,Owned,Foil,false,,,"Foil","",83421,
"Birthing Pod",4,"Artifact",G,"nph","104",rare,g,Owned,Non-foil,false,,,"","",39796,
"Fastbond",1,"Enchantment",G,"3ed","194",rare,g,Owned,Non-foil,false,,,"WhiteBorder","",,
"Oath of Nissa",1,"Legendary Enchantment",G,"ogw","140",rare,g,Owned,Non-foil,false,,,"","",59393,
"Rancor",1,"Enchantment - Aura",G,"m13","185",uncommon,g,Owned,Foil,false,,,"","",45252,
"Survival of the Fittest",2,"Enchantment",G,"exo","129",rare,g,Owned,Non-foil,false,,,"","",10709,
"Sylvan Library",2,"Enchantment",G,"ema","187",rare,g,Owned,Non-foil,false,,,"","",60785,
"Song of the Dryads",3,"Enchantment - Aura",G,"c14","47",rare,g,Owned,Non-foil,false,,,"","",55149,
"Gaea's Cradle",0,"Legendary Land",G,"usg","321",rare,Green,Proxied,Non-foil,false,,,"Proxy","",11867,
"Reflector Mage",3,"Creature - Human Wizard",WU,"ogw","157",uncommon,m,Owned,Non-foil,false,,,"","",59587,
"Soulherder",3,"Creature - Spirit",UW,"mh1","214",uncommon,m,Not Owned,Non-foil,false,,,"New","",72800,
"Sphinx's Revelation",3,"Instant",WU,"rtr","200",mythic,m,Owned,Non-foil,false,,,"","",46559,
"Supreme Verdict",4,"Sorcery",WU,"prtr","*201",rare,m,Premium Owned,Foil,false,,,"Foil, Promo","",,
"Fractured Identity",5,"Sorcery",WU,"c17","37",rare,m,Owned,Non-foil,false,,,"","",,
"Yorion, Sky Nomad",5,"Legendary Creature - Bird Serpent",UW,"iko","232",rare,m,Owned,Non-foil,false,,,"","",80473,
"Baleful Strix",2,"Artifact Creature - Bird",UB,"pc2","82",uncommon,m,Owned,Non-foil,false,,,"","",45066,
"Shadowmage Infiltrator",3,"Creature - Human Wizard",UB,"ody","294",rare,m,Owned,Non-foil,false,,,"","",17045,
"Hostage Taker",4,"Creature - Human Pirate",UB,"xln","223",rare,m,Premium Owned,Foil,false,,,"","",65466,
"Tezzeret, Agent of Bolas",4,"Legendary Planeswalker - Tezzeret",UB,"mbs","97",mythic,m,Premium Owned,Foil,false,,,"","",39301,
"Fallen Shinobi",5,"Creature - Zombie Ninja",BU,"mh1","199",rare,m,Not Owned,Non-foil,false,,,"New","",72770,
"The Scarab God",5,"Legendary Creature - God",UB,"hou","145",mythic,m,Owned,Non-foil,false,,,"","",64774,
"Rakdos Cackler",1,"Creature - Devil",BR,"rtr","220",uncommon,m,Owned,Non-foil,false,,,"","",46435,
"Bedevil",3,"Instant",BR,"prna","157s",rare,m,Premium Owned,Foil,false,,,"Foil, Promo","",,
"Daretti, Ingenious Iconoclast",3,"Legendary Planeswalker - Daretti",BR,"cn2","74",mythic,m,Owned,Non-foil,false,,,"","",,
"Judith, the Scourge Diva",3,"Legendary Creature - Human Shaman",BR,"rna","185",rare,m,Owned,Non-foil,false,,,"","",71370,
"Kolaghan's Command",3,"Instant",BR,"dtk","224",rare,m,Owned,Non-foil,false,,,"","",56082,
"Falkenrath Aristocrat",4,"Creature - Vampire",BR,"dka","138",mythic,m,Owned,Non-foil,false,,,"","",43417,
"Wrenn and Six",2,"Legendary Planeswalker - Wrenn",RG,"mh1","217",mythic,m,Ordered,Non-foil,false,,,"","",72806,
"Domri, Anarch of Bolas",3,"Legendary Planeswalker - Domri",RG,"war","191",rare,m,Owned,Non-foil,false,,,"","",71988,
"Rhythm of the Wild",3,"Enchantment",RG,"rna","201",uncommon,m,Owned,Non-foil,false,,,"","",71402,
"Bloodbraid Elf",4,"Creature - Elf Berserker",RG,"arb","50",uncommon,m,Owned,Non-foil,false,,,"","",32430,
"Huntmaster of the Fells",4,"Creature - Human Werewolf ",RG,"v17","11",mythic,m,Premium Owned,Foil,false,,,"Foil, Promo","",66431,
"Xenagos, the Reveler",4,"Legendary Planeswalker - Xenagos",RG,"ths","209",mythic,m,Owned,Non-foil,false,,,"","",50316,
"Voice of Resurgence",2,"Creature - Elemental",WG,"dgm","114",mythic,m,Owned,Non-foil,false,,,"","",48302,
"Kitchen Finks",3,"Creature - Ouphe",WG,"shm","229",uncommon,m,Owned,Non-foil,false,,,"","",29329,
"Knight of Autumn",3,"Creature - Dryad Knight",WG,"grn","183",rare,m,Owned,Non-foil,false,,,"","",69739,
"Knight of the Reliquary",3,"Creature - Human Knight",WG,"con","113",rare,m,Owned,Non-foil,false,,,"","",31925,
"March of the Multitudes",3,"Instant",WG,"grn","188",mythic,m,Owned,Non-foil,false,,,"","",69749,
"Mirari's Wake",5,"Enchantment",WG,"c17","181",mythic,m,Owned,Non-foil,false,,,"","",,
"Lingering Souls",3,"Sorcery",WB,"dka","12",uncommon,m,Owned,Non-foil,false,,,"","",43359,
"Lurrus of the Dream-Den",3,"Legendary Creature - Cat Nightmare",BW,"iko","226",rare,m,Owned,Non-foil,false,,,"","",80461,
"Vindicate",3,"Sorcery",WB,"apc","126",rare,m,Owned,Non-foil,false,,,"","",16154,
"Kaya, Ghost Assassin",4,"Legendary Planeswalker - Kaya",WB,"cn2","222",mythic,m,Owned,Non-foil,false,,,"","",,
"Sorin, Lord of Innistrad",4,"Legendary Planeswalker - Sorin",WB,"ddk","1",mythic,m,Premium Owned,Foil,false,,,"","",48155,
"Unburial Rites",5,"Sorcery",WB,"isd","122",uncommon,m,Owned,Non-foil,false,,,"","",42482,
"Deathrite Shaman",1,"Creature - Elf Shaman",BG,"rtr","213",rare,m,Owned,Non-foil,false,,,"","",46777,
"Abrupt Decay",2,"Instant",BG,"rtr","141",rare,m,Owned,Non-foil,false,,,"","",46497,
"Assassin's Trophy",2,"Instant",BG,"grn","152",rare,m,Owned,Non-foil,false,,,"","",69677,
"Catacomb Sifter",3,"Creature - Eldrazi Drone",BG,"bfz","201",uncommon,m,Owned,Non-foil,false,,,"","",58485,
"Maelstrom Pulse",3,"Sorcery",BG,"arb","92",rare,m,Owned,Non-foil,false,,,"","",32388,
"Garruk, Cursed Huntsman",6,"Legendary Planeswalker - Garruk",BG,"eld","191",mythic,m,Not Owned,Non-foil,false,,,"New","",78526,
"Hydroid Krasis",2,"Creature - Jellyfish Hydra Beast",UG,"rna","183",mythic,m,Owned,Non-foil,false,,,"","",71366,
"Edric, Spymaster of Trest",3,"Legendary Creature - Elf Rogue",UG,"cmd","196",rare,m,Owned,Non-foil,false,,,"","",40629,
"Oko, Thief of Crowns",3,"Legendary Planeswalker - Oko",GU,"eld","197",mythic,m,Not Owned,Non-foil,false,,,"New","",78538,
"Trygon Predator",3,"Creature - Beast",UG,"mma","185",uncommon,m,Owned,Non-foil,false,,,"","",48902,
"Uro, Titan of Nature's Wrath",3,"Legendary Creature - Elder Giant",GU,"thb","229",mythic,m,Owned,Non-foil,false,,,"","",79582,
"Prime Speaker Vannifar",4,"Legendary Creature - Elf Ooze Wizard",UG,"rna","195",mythic,m,Owned,Non-foil,false,,,"","",71390,
"Izzet Charm",2,"Instant",UR,"rtr","172",uncommon,m,Owned,Non-foil,false,,,"","",46433,
"Dack Fayden",3,"Legendary Planeswalker - Dack",UR,"cns","42",mythic,m,Owned,Non-foil,false,,,"","",,
"Electrolyze",3,"Instant",UR,"gpt","111",uncommon,m,Owned,Non-foil,false,,,"","",23629,
"Saheeli, Sublime Artificer",3,"Legendary Planeswalker - Saheeli",UR,"war","234",uncommon,m,Not Owned,Non-foil,false,,,"New","",72074,
"Ral Zarek",4,"Legendary Planeswalker - Ral",UR,"dgm","94",mythic,m,Owned,Non-foil,false,,,"","",48198,
"Expansion // Explosion",6,"Instant ",UR,"grn","224",rare,m,Owned,Non-foil,false,,,"New","",69837,
"Figure of Destiny",1,"Creature - Kithkin",WR,"eve","139",rare,m,Owned,Non-foil,false,,,"","",30238,
"Boros Charm",2,"Instant",WR,"gtc","148",uncommon,m,Owned,Non-foil,false,,,"","",47477,
"Honored Crop-Captain",2,"Creature - Human Warrior",WR,"akh","200",uncommon,m,Owned,Non-foil,false,,,"","",64002,
"Lightning Helix",2,"Instant",WR,"rav","213",uncommon,m,Owned,Non-foil,false,,,"","",23154,
"Tajic, Legion's Edge",3,"Legendary Creature - Human Soldier",WR,"grn","204",rare,m,Owned,Non-foil,false,,,"","",69781,
"Ajani Vengeant",4,"Legendary Planeswalker - Ajani",WR,"ddh","1",mythic,m,Premium Owned,Foil,false,,,"Foil, Promo","",42174,
"Roon of the Hidden Realm",5,"Legendary Creature - Rhino Soldier",WUG,"c13","206",mythic,m,Owned,Non-foil,false,,,"","",51416,
"Sphinx of the Steel Wind",8,"Artifact Creature - Sphinx",WUB,"arb","110",mythic,m,Owned,Non-foil,false,,,"","",32474,
"Kess, Dissident Mage",4,"Legendary Creature - Human Wizard",UBR,"mh1","206",mythic,m,Owned,Non-foil,false,,,"New","",72784,
"Broodmate Dragon",6,"Creature - Dragon",BRG,"ala","160",rare,m,Owned,Non-foil,false,,,"","",31305,
"Ghired, Conclave Exile",5,"Legendary Creature - Human Shaman",WRG,"c19","42",mythic,m,Owned,Foil,false,,,"Foil","",77138,
"Siege Rhino",4,"Creature - Rhino",WBG,"ktk","200",rare,m,Owned,Non-foil,false,,,"","",54180,
"Kykar, Wind's Fury",4,"Legendary Creature - Bird Wizard",RUW,"m20","212",mythic,m,Not Owned,Non-foil,false,,,"","",73323,
"Leovold, Emissary of Trest",3,"Legendary Creature - Elf Advisor",UBG,"uma","202",mythic,m,Owned,Non-foil,false,,,"","",70037,
"Crackling Doom",3,"Instant",WBR,"pktk","171s",rare,m,Premium Owned,Foil,false,,,"","",,
"Maelstrom Wanderer",8,"Legendary Creature - Elemental",URG,"pc2","101",mythic,m,Owned,Non-foil,false,,,"","",45062,
"Kenrith, the Returned King",5,"Legendary Creature - Human Noble",WUBRG,"eld","303",mythic,m,Premium Owned,Foil,false,,,"New, Promo","",78686,
"Hangarback Walker",0,"Artifact Creature - Construct",,"ori","229",rare,c,Owned,Non-foil,false,,,"","",58128,
"Walking Ballista",0,"Artifact Creature - Construct",,"aer","181",rare,c,Owned,Non-foil,false,,,"","",62561,
"Lore Seeker",2,"Artifact Creature - Construct",,"cns","62",rare,c,Owned,Non-foil,false,,,"","",,
"Phyrexian Revoker",2,"Artifact Creature - Horror",,"mbs","122",rare,c,Owned,Non-foil,false,,,"","",39569,
"Scrapheap Scrounger",2,"Artifact Creature - Construct",,"kld","231",rare,b,Owned,Non-foil,false,,,"","",62087,
"Spellskite",2,"Artifact Creature - Horror",,"nph","159",rare,u,Owned,Non-foil,false,,,"","",39778,
"Metalworker",3,"Artifact Creature - Construct",,"uds","135",rare,c,Owned,Non-foil,false,,,"","",12921,
"Lodestone Golem",4,"Artifact Creature - Golem",,"wwk","127",rare,c,Owned,Non-foil,false,,,"","",35709,
"Solemn Simulacrum",4,"Artifact Creature - Golem",,"m12","217",rare,c,Owned,Non-foil,false,,,"","",41545,
"Golos, Tireless Pilgrim",5,"Legendary Artifact Creature - Scout",,"m20","226",rare,Colorless,Owned,Non-foil,false,,,"New","",73351,
"Wurmcoil Engine",6,"Artifact Creature - Wurm",,"psom","223★",mythic,c,Premium Owned,Non-foil,false,,,"Foil, Promo","",,
"Emrakul, the Promised End",13,"Legendary Creature - Eldrazi",,"emn","6",mythic,c,Owned,Non-foil,false,,,"","",61068,
"Kozilek, Butcher of Truth",10,"Legendary Creature - Eldrazi",,"roe","6",mythic,c,Owned,Non-foil,false,,,"","",36628,
"Myr Battlesphere",7,"Artifact Creature - Myr Construct",,"som","180",rare,c,Owned,Non-foil,false,,,"","",38307,
"Sundering Titan",8,"Artifact Creature - Golem",,"v10","13",mythic,c,Premium Owned,Foil,false,,,"Foil","",37653,
"Ulamog, the Infinite Gyre",11,"Legendary Creature - Eldrazi",,"mm2","6",mythic,c,Owned,Non-foil,false,,,"","",57206,
"Karn, Scion of Urza",4,"Legendary Planeswalker - Karn",,"dom","1",mythic,c,Owned,Non-foil,false,,,"New","",67467,
"Karn Liberated",7,"Legendary Planeswalker - Karn",,"nph","1",mythic,c,Owned,Non-foil,false,,,"New","",39710,
"Ugin, the Spirit Dragon",8,"Legendary Planeswalker - Ugin",,"m21","279",mythic,c,Premium Owned,Non-foil,false,,,"Promo","",,
"Black Lotus",0,"Artifact",,"vma","4",bonus,c,Proxied,Non-foil,false,,,"Proxy","",53155,
"Bonesplitter",1,"Artifact - Equipment",,"mrd","146",common,c,Owned,Non-foil,false,,,"","",19829,
"Chrome Mox",0,"Artifact",,"ema","219",mythic,c,Owned,Non-foil,false,,,"","",60965,
"Cursed Scroll",1,"Artifact",,"tmp","281",rare,c,Owned,Non-foil,false,,,"","",9739,
"Engineered Explosives",0,"Artifact",,"mma","204",rare,c,Premium Owned,Foil,false,,,"Foil","",48880,
"Everflowing Chalice",0,"Artifact",,"ddf","60",uncommon,c,Owned,Non-foil,false,,,"","",37690,
"Lion's Eye Diamond",0,"Artifact",,"mir","307",rare,c,Owned,Non-foil,false,,,"","",7103,
"Lotus Bloom",0,"Artifact",,"tsp","259",rare,c,Owned,Non-foil,false,,,"","",25691,
"Lotus Petal",0,"Artifact",,"tmp","294",common,c,Owned,Non-foil,false,,,"","",9475,
"Mana Crypt",0,"Artifact",,"ema","225",mythic,c,Proxied,Non-foil,false,,,"","",60697,
"Mana Vault",1,"Artifact",,"uma","229",mythic,c,Owned,Non-foil,false,,,"","",70051,
"Mox Diamond",0,"Artifact",,"sth","138",rare,c,Owned,Non-foil,false,,,"","",10325,
"Mox Emerald",0,"Artifact",,"vma","5",bonus,g,Proxied,Non-foil,false,,,"Proxy","",52877,
"Mox Jet",0,"Artifact",,"vma","6",bonus,b,Proxied,Non-foil,false,,,"Proxy","",52713,
"Mox Pearl",0,"Artifact",,"vma","7",bonus,w,Proxied,Non-foil,false,,,"Proxy","",52597,
"Mox Ruby",0,"Artifact",,"vma","8",bonus,r,Proxied,Non-foil,false,,,"Proxy","",53243,
"Mox Sapphire",0,"Artifact",,"vma","9",bonus,u,Proxied,Non-foil,false,,,"Proxy","",52919,
"Sensei's Divining Top",1,"Artifact",,"chk","268",uncommon,c,Owned,Non-foil,false,,,"","",21045,
"Skullclamp",1,"Artifact - Equipment",,"dst","140",uncommon,c,Owned,Non-foil,false,,,"","",20551,
"Sol Ring",1,"Artifact",,"c13","259",uncommon,c,Owned,Non-foil,false,,,"","",51096,
"Coldsteel Heart",2,"Snow Artifact",,"csp","136",uncommon,c,Owned,Non-foil,false,,,"","",24529,
"Grim Monolith",2,"Artifact",,"ulg","126",rare,c,Owned,Non-foil,false,,,"","",12551,
"Lightning Greaves",2,"Artifact - Equipment",,"mps","14",mythic,c,Premium Owned,Non-foil,false,,,"Foil, Promo","",62137,
"Mind Stone",2,"Artifact",,"dd2","22",uncommon,c,Owned,Non-foil,false,,,"","",31532,
"Prismatic Lens",2,"Artifact",,"tsp","262",common,c,Owned,Non-foil,false,,,"","",25793,
"Ratchet Bomb",2,"Artifact",,"som","196",rare,c,Owned,Non-foil,false,,,"","",38137,
"Scroll Rack",2,"Artifact",,"cm1","16",rare,c,Premium Owned,Foil,false,,,"Foil","",,
